"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric Rail","Passenger Rail",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,3109.68,3109.68
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric Rail","Passenger Rail",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,3336.04,3336.04
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric Rail","Passenger Rail",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,3550.34,3550.34
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,15646.6,15646.6
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,43177.1,43177.1
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,128427.65,128427.65
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,145200.3,145200.3
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,202626,202626
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,317806.72,317806.72
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,409933.21,409933.21
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,416310.27,416310.27
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,394253.95,394253.95
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,356881.64,356881.64
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,328912.21,328912.21
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Non-electric bus","Bus",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,318438.04,318438.04
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,38327,38327
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,105769,105769
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,305379.101,305379.101
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,344066.65,344066.65
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,507419.43,507419.43
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,456125.97,456125.97
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,327982.363,327982.363
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,113036.352,113036.352
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,118557.506,118557.506
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,120717.689,120717.689
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,123111.074,123111.074
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","2W and 3W",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,123275.138,123275.138
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,12702.9,12702.9
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,35055.8,35055.8
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,102705.62,102705.62
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,115264.09,115264.09
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,165122.04,165122.04
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,196936.45,196936.45
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,172880.058,172880.058
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,132320.719,132320.719
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,97303.286,97303.286
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,68134.097,68134.097
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,54870.435,54870.435
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Car",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,48720.5967,48720.5967
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,3621.76,3621.76
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,9994.74,9994.74
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,29282.478,29282.478
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,33670.92,33670.92
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,49244.48,49244.48
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,64817.958,64817.958
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,60625.929,60625.929
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,50698.434,50698.434
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,43139.749,43139.749
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,38952.364,38952.364
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,38828.0322,38828.0322
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Large Car and Truck",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,42030.8254,42030.8254
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,4968.39,4968.39
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,13711.1,13711.1
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,40170.305,40170.305
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,45082.4,45082.4
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,64583.9,64583.9
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,81165.681,81165.681
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,74966.569,74966.569
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,58720.691,58720.691
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,45581.902,45581.902
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,36433.628,36433.628
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,34664.1339,34664.1339
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Sources","Other LDV","Mini Car",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,37074.5847,37074.5847
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Domestic Ship",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,2.9242,2.9242
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Domestic Ship",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,6.55561,6.55561
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Domestic Ship",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,17.7357,17.7357
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Domestic Ship",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,45.3874,45.3874
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2005,"Year","Vint_2005","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2005,26.5671,26.5671
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2010,"Year","Vint_2010","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2010,98.4629,98.4629
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2015,"Year","Vint_2015","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2015,118.914,118.914
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2020,138.046,138.046
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2025,140.98823,140.98823
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2030,140.4866,140.4866
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,120.5301,120.5301
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,105.5077,105.5077
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,105.9992,105.9992
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Freight Rail",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,109.7298,109.7298
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Heavy truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2025,0.000392337,0.000392337
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Heavy truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2030,0.537258164,0.537258164
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Heavy truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,56.401697354,56.401697354
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Heavy truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,545.1388038214,545.1388038214
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Heavy truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,656.3462854,656.3462854
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Heavy truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,789.13753,789.13753
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Light truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2025,0.678066,0.678066
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Light truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2030,8.605172,8.605172
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Light truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,49.206732,49.206732
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Light truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,131.878004,131.878004
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Light truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,189.41544,189.41544
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Light truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,228.8414,228.8414
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Medium truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2025,24.7039,24.7039
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Medium truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2030,227.8051,227.8051
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Medium truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,1129.6545,1129.6545
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Medium truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,2709.6533,2709.6533
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Medium truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,3722.8446,3722.8446
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","electricity","Medium truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,4396.652,4396.652
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Domestic Ship",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,0.921055,0.921055
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Domestic Ship",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,2.44599,2.44599
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Domestic Ship",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,7.46928,7.46928
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Domestic Ship",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,18.8033,18.8033
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Freight Rail",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2025,3.5127,3.5127
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Freight Rail",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2030,14.7743,14.7743
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Freight Rail",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,30.3446,30.3446
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Freight Rail",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2040,36.2374,36.2374
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Freight Rail",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2045,39.3111,39.3111
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Freight Rail",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2050,40.9973,40.9973
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Heavy truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2025,0.0317982,0.0317982
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Heavy truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2030,0.264661938,0.264661938
"High","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Sources","hydrogen","Heavy truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million ton-km",2035,1.192530381,1.192530381
