"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Large Car and Truck","Year",2035,"Vint_2035","Passenger (million pass-km)",33.706961
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Large Car and Truck","Year",2040,"Vint_2040","Passenger (million pass-km)",49.438904
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Large Car and Truck","Year",2045,"Vint_2045","Passenger (million pass-km)",62.3176
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Large Car and Truck","Year",2050,"Vint_2050","Passenger (million pass-km)",80.54518
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Mini Car","Year",2025,"Vint_2025","Passenger (million pass-km)",0.191619
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Mini Car","Year",2030,"Vint_2030","Passenger (million pass-km)",3.1985
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Mini Car","Year",2035,"Vint_2035","Passenger (million pass-km)",4.967199
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Mini Car","Year",2040,"Vint_2040","Passenger (million pass-km)",7.0098298
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Mini Car","Year",2045,"Vint_2045","Passenger (million pass-km)",8.7200711
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","hydrogen","subsector","Mini Car","Year",2050,"Vint_2050","Passenger (million pass-km)",11.094136
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",1975,"Vint_1975","Passenger (million pass-km)",5123.43
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",1990,"Vint_1990","Passenger (million pass-km)",12583.5
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2005,"Vint_2005","Passenger (million pass-km)",25844.1
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2010,"Vint_2010","Passenger (million pass-km)",26484
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2015,"Vint_2015","Passenger (million pass-km)",36199.6
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2020,"Vint_2020","Passenger (million pass-km)",29946.5
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2025,"Vint_2025","Passenger (million pass-km)",19714
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2030,"Vint_2030","Passenger (million pass-km)",6331.56
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2035,"Vint_2035","Passenger (million pass-km)",6240.03
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2040,"Vint_2040","Passenger (million pass-km)",5938.77
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2045,"Vint_2045","Passenger (million pass-km)",5754.73
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","2W and 3W","Year",2050,"Vint_2050","Passenger (million pass-km)",5451.54
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",1975,"Vint_1975","Passenger (million pass-km)",2091.1
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",1990,"Vint_1990","Passenger (million pass-km)",5137.27
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2005,"Vint_2005","Passenger (million pass-km)",10550.4
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2010,"Vint_2010","Passenger (million pass-km)",10416.2
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2015,"Vint_2015","Passenger (million pass-km)",13696.3
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2020,"Vint_2020","Passenger (million pass-km)",20220.5
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2025,"Vint_2025","Passenger (million pass-km)",24970.228
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2030,"Vint_2030","Passenger (million pass-km)",24081.113
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2035,"Vint_2035","Passenger (million pass-km)",21862
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2040,"Vint_2040","Passenger (million pass-km)",18913.58
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2045,"Vint_2045","Passenger (million pass-km)",16550.26
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Bus","Year",2050,"Vint_2050","Passenger (million pass-km)",15247.09
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",1975,"Vint_1975","Passenger (million pass-km)",1698.11
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",1990,"Vint_1990","Passenger (million pass-km)",4170.64
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2005,"Vint_2005","Passenger (million pass-km)",8565.68
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2010,"Vint_2010","Passenger (million pass-km)",8567.17
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2015,"Vint_2015","Passenger (million pass-km)",11470.1
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2020,"Vint_2020","Passenger (million pass-km)",10769.481
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2025,"Vint_2025","Passenger (million pass-km)",9420.668
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2030,"Vint_2030","Passenger (million pass-km)",7801.4444
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2035,"Vint_2035","Passenger (million pass-km)",6144.7615
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2040,"Vint_2040","Passenger (million pass-km)",4598.1556
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2045,"Vint_2045","Passenger (million pass-km)",3876.601
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Car","Year",2050,"Vint_2050","Passenger (million pass-km)",3224.866
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",1975,"Vint_1975","Passenger (million pass-km)",21.4081
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",1990,"Vint_1990","Passenger (million pass-km)",48.6277
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2005,"Vint_2005","Passenger (million pass-km)",113.978
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2010,"Vint_2010","Passenger (million pass-km)",127.024
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2015,"Vint_2015","Passenger (million pass-km)",159.664
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2020,"Vint_2020","Passenger (million pass-km)",204.769
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2025,"Vint_2025","Passenger (million pass-km)",267.838
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2030,"Vint_2030","Passenger (million pass-km)",330.876
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2035,"Vint_2035","Passenger (million pass-km)",367.27
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2040,"Vint_2040","Passenger (million pass-km)",397.459
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2045,"Vint_2045","Passenger (million pass-km)",415.019
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Domestic Aviation","Year",2050,"Vint_2050","Passenger (million pass-km)",413.727
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",1975,"Vint_1975","Passenger (million pass-km)",551
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",1990,"Vint_1990","Passenger (million pass-km)",1253
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2005,"Vint_2005","Passenger (million pass-km)",2936
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2010,"Vint_2010","Passenger (million pass-km)",3272
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2015,"Vint_2015","Passenger (million pass-km)",4113
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2020,"Vint_2020","Passenger (million pass-km)",4752.3
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2025,"Vint_2025","Passenger (million pass-km)",5501.88
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2030,"Vint_2030","Passenger (million pass-km)",6204.38
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2035,"Vint_2035","Passenger (million pass-km)",6604.23
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2040,"Vint_2040","Passenger (million pass-km)",6931.34
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2045,"Vint_2045","Passenger (million pass-km)",7190.41
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","International Aviation","Year",2050,"Vint_2050","Passenger (million pass-km)",7375.25
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",1975,"Vint_1975","Passenger (million pass-km)",484.112
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",1990,"Vint_1990","Passenger (million pass-km)",1189.14
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2005,"Vint_2005","Passenger (million pass-km)",2442.18
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2010,"Vint_2010","Passenger (million pass-km)",2502.65
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2015,"Vint_2015","Passenger (million pass-km)",3420.68
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2020,"Vint_2020","Passenger (million pass-km)",3274.38493
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2025,"Vint_2025","Passenger (million pass-km)",2923.42204
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2030,"Vint_2030","Passenger (million pass-km)",2763.76624
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2035,"Vint_2035","Passenger (million pass-km)",2557.03044
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2040,"Vint_2040","Passenger (million pass-km)",2444.58209
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2045,"Vint_2045","Passenger (million pass-km)",2406.9205
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Large Car and Truck","Year",2050,"Vint_2050","Passenger (million pass-km)",2417.7061
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",1975,"Vint_1975","Passenger (million pass-km)",664.158
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",1990,"Vint_1990","Passenger (million pass-km)",1631.18
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2005,"Vint_2005","Passenger (million pass-km)",3350.18
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2010,"Vint_2010","Passenger (million pass-km)",3350.86
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2015,"Vint_2015","Passenger (million pass-km)",4486.3
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2020,"Vint_2020","Passenger (million pass-km)",4320.4845
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2025,"Vint_2025","Passenger (million pass-km)",3998.2401
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2030,"Vint_2030","Passenger (million pass-km)",3519.4845
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2035,"Vint_2035","Passenger (million pass-km)",3039.031
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2040,"Vint_2040","Passenger (million pass-km)",2682.90195
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2045,"Vint_2045","Passenger (million pass-km)",2604.9816
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Mini Car","Year",2050,"Vint_2050","Passenger (million pass-km)",2603.9901
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",1975,"Vint_1975","Passenger (million pass-km)",29.4716
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",1990,"Vint_1990","Passenger (million pass-km)",72.3395
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2005,"Vint_2005","Passenger (million pass-km)",148.964
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2010,"Vint_2010","Passenger (million pass-km)",147.005
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2015,"Vint_2015","Passenger (million pass-km)",193.387
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2020,"Vint_2020","Passenger (million pass-km)",228.194
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2025,"Vint_2025","Passenger (million pass-km)",283.095
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2030,"Vint_2030","Passenger (million pass-km)",334.84
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2035,"Vint_2035","Passenger (million pass-km)",382.249
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2040,"Vint_2040","Passenger (million pass-km)",423.737
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2045,"Vint_2045","Passenger (million pass-km)",463.233
"High","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Fuel","liquids","subsector","Passenger Rail","Year",2050,"Vint_2050","Passenger (million pass-km)",497.919
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","2W and 3W","Year",2025,"Vint_2025","Passenger (million pass-km)",105597
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","2W and 3W","Year",2030,"Vint_2030","Passenger (million pass-km)",350310
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","2W and 3W","Year",2035,"Vint_2035","Passenger (million pass-km)",335520
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","2W and 3W","Year",2040,"Vint_2040","Passenger (million pass-km)",319612
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","2W and 3W","Year",2045,"Vint_2045","Passenger (million pass-km)",300100
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","2W and 3W","Year",2050,"Vint_2050","Passenger (million pass-km)",284815
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Bus","Year",2025,"Vint_2025","Passenger (million pass-km)",2301.73
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Bus","Year",2030,"Vint_2030","Passenger (million pass-km)",12769.05
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Bus","Year",2035,"Vint_2035","Passenger (million pass-km)",43152.41
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Bus","Year",2040,"Vint_2040","Passenger (million pass-km)",84711.48
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Bus","Year",2045,"Vint_2045","Passenger (million pass-km)",125588.1
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Bus","Year",2050,"Vint_2050","Passenger (million pass-km)",159324.2
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Car","Year",2025,"Vint_2025","Passenger (million pass-km)",5447.84
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Car","Year",2030,"Vint_2030","Passenger (million pass-km)",44894.83
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Car","Year",2035,"Vint_2035","Passenger (million pass-km)",70161.38
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Car","Year",2040,"Vint_2040","Passenger (million pass-km)",85181.65
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Car","Year",2045,"Vint_2045","Passenger (million pass-km)",88277.966
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Car","Year",2050,"Vint_2050","Passenger (million pass-km)",82924.94
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Domestic Aviation","Year",2035,"Vint_2035","Passenger (million pass-km)",67.4215
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Domestic Aviation","Year",2040,"Vint_2040","Passenger (million pass-km)",185.697
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Domestic Aviation","Year",2045,"Vint_2045","Passenger (million pass-km)",495.318
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Domestic Aviation","Year",2050,"Vint_2050","Passenger (million pass-km)",1242.96
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2020,"Vint_2020","Passenger (million pass-km)",80.961
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2025,"Vint_2025","Passenger (million pass-km)",101.076
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2030,"Vint_2030","Passenger (million pass-km)",129.282
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2035,"Vint_2035","Passenger (million pass-km)",161.295
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2040,"Vint_2040","Passenger (million pass-km)",210.166
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2045,"Vint_2045","Passenger (million pass-km)",268.345
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","HSR","Year",2050,"Vint_2050","Passenger (million pass-km)",336.437
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","International Aviation","Year",2035,"Vint_2035","Passenger (million pass-km)",0.0774419
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","International Aviation","Year",2040,"Vint_2040","Passenger (million pass-km)",0.666025
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","International Aviation","Year",2045,"Vint_2045","Passenger (million pass-km)",5.53968
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","International Aviation","Year",2050,"Vint_2050","Passenger (million pass-km)",43.9707
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Large Car and Truck","Year",2025,"Vint_2025","Passenger (million pass-km)",2253.5
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Large Car and Truck","Year",2030,"Vint_2030","Passenger (million pass-km)",20330.81
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Large Car and Truck","Year",2035,"Vint_2035","Passenger (million pass-km)",34522.76
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Large Car and Truck","Year",2040,"Vint_2040","Passenger (million pass-km)",46882.966
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Large Car and Truck","Year",2045,"Vint_2045","Passenger (million pass-km)",55203.202
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Large Car and Truck","Year",2050,"Vint_2050","Passenger (million pass-km)",60996.97
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Mini Car","Year",2025,"Vint_2025","Passenger (million pass-km)",3106.39
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Mini Car","Year",2030,"Vint_2030","Passenger (million pass-km)",28868.88
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Mini Car","Year",2035,"Vint_2035","Passenger (million pass-km)",48599.19
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Mini Car","Year",2040,"Vint_2040","Passenger (million pass-km)",65323.9
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Mini Car","Year",2045,"Vint_2045","Passenger (million pass-km)",76462.013
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Mini Car","Year",2050,"Vint_2050","Passenger (million pass-km)",83909.24
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2005,"Vint_2005","Passenger (million pass-km)",275.459
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2010,"Vint_2010","Passenger (million pass-km)",1114.02
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2015,"Vint_2015","Passenger (million pass-km)",1454.28
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2020,"Vint_2020","Passenger (million pass-km)",1132.35
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2025,"Vint_2025","Passenger (million pass-km)",1289.01
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2030,"Vint_2030","Passenger (million pass-km)",1449.79
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2035,"Vint_2035","Passenger (million pass-km)",1587.72
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2040,"Vint_2040","Passenger (million pass-km)",1706.57
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2045,"Vint_2045","Passenger (million pass-km)",1821.08
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","electricity","subsector","Passenger Rail","Year",2050,"Vint_2050","Passenger (million pass-km)",1936.56
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","gas","subsector","2W and 3W","Year",2005,"Vint_2005","Passenger (million pass-km)",412.101
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","gas","subsector","2W and 3W","Year",2010,"Vint_2010","Passenger (million pass-km)",1082.65
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Fuel","gas","subsector","2W and 3W","Year",2015,"Vint_2015","Passenger (million pass-km)",1167.43
